2019-10-04 00:13:05 ||| [http-nio-7301-exec-8] ||| DEBUG ||| com.objectspace.coorperation.aop.AutoLogAop ||| com.objectspace.coorperation.web.mapping.FrontendMapping.login() is starting.
2019-10-04 00:13:05 ||| [http-nio-7301-exec-8] ||| DEBUG ||| com.objectspace.coorperation.aop.AutoLogAop ||| com.objectspace.coorperation.web.mapping.FrontendMapping.login() running time is 0 ms
2019-10-04 00:13:06 ||| [http-nio-7301-exec-2] ||| DEBUG ||| com.objectspace.coorperation.aop.AutoLogAop ||| com.objectspace.coorperation.web.mapping.FrontendMapping.login() is starting.
2019-10-04 00:13:06 ||| [http-nio-7301-exec-2] ||| DEBUG ||| com.objectspace.coorperation.aop.AutoLogAop ||| com.objectspace.coorperation.web.mapping.FrontendMapping.login() running time is 0 ms
2019-10-04 00:13:49 ||| [main] ||| DEBUG ||| c.objectspace.coorperation.CoorperationApplication ||| Running with Spring Boot v2.1.7.RELEASE, Spring v5.1.9.RELEASE
2019-10-04 00:14:20 ||| [http-nio-7301-exec-10] ||| DEBUG ||| com.objectspace.coorperation.aop.AutoLogAop ||| com.objectspace.coorperation.web.mapping.FrontendMapping.login() is starting.
2019-10-04 00:14:20 ||| [http-nio-7301-exec-10] ||| DEBUG ||| com.objectspace.coorperation.aop.AutoLogAop ||| com.objectspace.coorperation.web.mapping.FrontendMapping.login() running time is 23 ms
2019-10-04 00:14:37 ||| [http-nio-7301-exec-10] ||| DEBUG ||| com.objectspace.coorperation.dao.ShiroDao ||| Cache Hit Ratio [com.objectspace.coorperation.dao.ShiroDao]: 1.0
2019-10-04 00:14:39 ||| [http-nio-7301-exec-7] ||| DEBUG ||| com.objectspace.coorperation.aop.AutoLogAop ||| com.objectspace.coorperation.web.mapping.FrontendMapping.index() is starting.
2019-10-04 00:14:39 ||| [http-nio-7301-exec-7] ||| DEBUG ||| com.objectspace.coorperation.aop.AutoLogAop ||| com.objectspace.coorperation.web.mapping.FrontendMapping.index() running time is 0 ms
2019-10-04 00:14:39 ||| [http-nio-7301-exec-6] ||| DEBUG ||| com.objectspace.coorperation.dao.ShiroDao ||| Cache Hit Ratio [com.objectspace.coorperation.dao.ShiroDao]: 1.0
2019-10-04 00:15:32 ||| [http-nio-7301-exec-7] ||| DEBUG ||| com.objectspace.coorperation.dao.ShiroDao ||| Cache Hit Ratio [com.objectspace.coorperation.dao.ShiroDao]: 1.0
2019-10-04 00:15:44 ||| [http-nio-7301-exec-9] ||| DEBUG ||| com.objectspace.coorperation.dao.ShiroDao ||| Cache Hit Ratio [com.objectspace.coorperation.dao.ShiroDao]: 1.0
2019-10-04 00:15:46 ||| [http-nio-7301-exec-3] ||| DEBUG ||| com.objectspace.coorperation.aop.AutoLogAop ||| com.objectspace.coorperation.web.mapping.FrontendMapping.index() is starting.
2019-10-04 00:15:46 ||| [http-nio-7301-exec-3] ||| DEBUG ||| com.objectspace.coorperation.aop.AutoLogAop ||| com.objectspace.coorperation.web.mapping.FrontendMapping.index() running time is 0 ms
2019-10-04 00:15:46 ||| [http-nio-7301-exec-1] ||| DEBUG ||| com.objectspace.coorperation.dao.ShiroDao ||| Cache Hit Ratio [com.objectspace.coorperation.dao.ShiroDao]: 1.0
2019-10-04 11:46:46 ||| [main] ||| DEBUG ||| c.objectspace.coorperation.CoorperationApplication ||| Running with Spring Boot v2.1.7.RELEASE, Spring v5.1.9.RELEASE
2019-10-04 14:23:02 ||| [main] ||| DEBUG ||| c.objectspace.coorperation.CoorperationApplication ||| Running with Spring Boot v2.1.7.RELEASE, Spring v5.1.9.RELEASE
2019-10-04 14:24:33 ||| [main] ||| DEBUG ||| c.objectspace.coorperation.CoorperationApplication ||| Running with Spring Boot v2.1.7.RELEASE, Spring v5.1.9.RELEASE
2019-10-04 14:25:43 ||| [main] ||| DEBUG ||| c.objectspace.coorperation.CoorperationApplication ||| Running with Spring Boot v2.1.7.RELEASE, Spring v5.1.9.RELEASE
2019-10-04 14:42:28 ||| [main] ||| DEBUG ||| c.objectspace.coorperation.CoorperationApplication ||| Running with Spring Boot v2.1.7.RELEASE, Spring v5.1.9.RELEASE
2019-10-04 14:43:05 ||| [main] ||| DEBUG ||| c.objectspace.coorperation.CoorperationApplication ||| Running with Spring Boot v2.1.7.RELEASE, Spring v5.1.9.RELEASE
2019-10-04 14:43:27 ||| [main] ||| DEBUG ||| com.objectspace.coorperation.dao.ShiroDao ||| Cache Hit Ratio [com.objectspace.coorperation.dao.ShiroDao]: 0.0
2019-10-04 14:43:27 ||| [main] ||| DEBUG ||| c.o.coorperation.dao.ShiroDao.listUrlFilter ||| ==>  Preparing: SELECT url as 'key',filter_name as 'value', FROM tb_urlfilter 
2019-10-04 14:43:27 ||| [main] ||| DEBUG ||| c.o.coorperation.dao.ShiroDao.listUrlFilter ||| ==> Parameters: 
2019-10-04 14:44:15 ||| [main] ||| DEBUG ||| c.objectspace.coorperation.CoorperationApplication ||| Running with Spring Boot v2.1.7.RELEASE, Spring v5.1.9.RELEASE
2019-10-04 14:44:32 ||| [main] ||| DEBUG ||| com.objectspace.coorperation.dao.ShiroDao ||| Cache Hit Ratio [com.objectspace.coorperation.dao.ShiroDao]: 0.0
2019-10-04 14:44:32 ||| [main] ||| DEBUG ||| c.o.coorperation.dao.ShiroDao.listUrlFilter ||| ==>  Preparing: SELECT url as 'key',filter_name as 'value' FROM tb_urlfilter 
2019-10-04 14:44:33 ||| [main] ||| DEBUG ||| c.o.coorperation.dao.ShiroDao.listUrlFilter ||| ==> Parameters: 
2019-10-04 14:44:33 ||| [main] ||| DEBUG ||| c.o.coorperation.dao.ShiroDao.listUrlFilter ||| <==      Total: 10
2019-10-04 14:46:51 ||| [main] ||| DEBUG ||| c.objectspace.coorperation.CoorperationApplication ||| Running with Spring Boot v2.1.7.RELEASE, Spring v5.1.9.RELEASE
2019-10-04 14:47:02 ||| [main] ||| DEBUG ||| com.objectspace.coorperation.dao.ShiroDao ||| Cache Hit Ratio [com.objectspace.coorperation.dao.ShiroDao]: 1.0
2019-10-04 14:47:29 ||| [main] ||| DEBUG ||| c.objectspace.coorperation.CoorperationApplication ||| Running with Spring Boot v2.1.7.RELEASE, Spring v5.1.9.RELEASE
2019-10-04 14:47:45 ||| [main] ||| DEBUG ||| com.objectspace.coorperation.dao.ShiroDao ||| Cache Hit Ratio [com.objectspace.coorperation.dao.ShiroDao]: 1.0
2019-10-04 14:48:14 ||| [main] ||| DEBUG ||| c.objectspace.coorperation.CoorperationApplication ||| Running with Spring Boot v2.1.7.RELEASE, Spring v5.1.9.RELEASE
2019-10-04 14:48:27 ||| [main] ||| DEBUG ||| com.objectspace.coorperation.dao.ShiroDao ||| Cache Hit Ratio [com.objectspace.coorperation.dao.ShiroDao]: 1.0
2019-10-04 14:48:47 ||| [main] ||| DEBUG ||| c.objectspace.coorperation.CoorperationApplication ||| Running with Spring Boot v2.1.7.RELEASE, Spring v5.1.9.RELEASE
2019-10-04 14:49:23 ||| [main] ||| DEBUG ||| com.objectspace.coorperation.dao.ShiroDao ||| Cache Hit Ratio [com.objectspace.coorperation.dao.ShiroDao]: 1.0
2019-10-04 15:14:25 ||| [main] ||| DEBUG ||| c.objectspace.coorperation.CoorperationApplication ||| Running with Spring Boot v2.1.7.RELEASE, Spring v5.1.9.RELEASE
2019-10-04 15:14:42 ||| [main] ||| DEBUG ||| com.objectspace.coorperation.dao.ShiroDao ||| Cache Hit Ratio [com.objectspace.coorperation.dao.ShiroDao]: 1.0
2019-10-04 15:18:48 ||| [main] ||| DEBUG ||| c.objectspace.coorperation.CoorperationApplication ||| Running with Spring Boot v2.1.7.RELEASE, Spring v5.1.9.RELEASE
2019-10-04 15:19:00 ||| [main] ||| DEBUG ||| com.objectspace.coorperation.dao.ShiroDao ||| Cache Hit Ratio [com.objectspace.coorperation.dao.ShiroDao]: 0.0
2019-10-04 15:19:00 ||| [main] ||| DEBUG ||| c.o.coorperation.dao.ShiroDao.listUrlFilter ||| ==>  Preparing: SELECT url,filter_name FROM tb_urlfilter 
2019-10-04 15:19:01 ||| [main] ||| DEBUG ||| c.o.coorperation.dao.ShiroDao.listUrlFilter ||| ==> Parameters: 
2019-10-04 15:19:01 ||| [main] ||| DEBUG ||| c.o.coorperation.dao.ShiroDao.listUrlFilter ||| <==      Total: 10
2019-10-04 15:25:14 ||| [main] ||| DEBUG ||| c.objectspace.coorperation.CoorperationApplication ||| Running with Spring Boot v2.1.7.RELEASE, Spring v5.1.9.RELEASE
2019-10-04 15:25:38 ||| [main] ||| DEBUG ||| com.objectspace.coorperation.dao.ShiroDao ||| Cache Hit Ratio [com.objectspace.coorperation.dao.ShiroDao]: 1.0
2019-10-04 15:27:44 ||| [main] ||| DEBUG ||| c.objectspace.coorperation.CoorperationApplication ||| Running with Spring Boot v2.1.7.RELEASE, Spring v5.1.9.RELEASE
2019-10-04 15:28:02 ||| [main] ||| DEBUG ||| com.objectspace.coorperation.dao.ShiroDao ||| Cache Hit Ratio [com.objectspace.coorperation.dao.ShiroDao]: 1.0
2019-10-04 15:38:52 ||| [main] ||| DEBUG ||| c.objectspace.coorperation.CoorperationApplication ||| Running with Spring Boot v2.1.7.RELEASE, Spring v5.1.9.RELEASE
2019-10-04 15:39:33 ||| [http-nio-7301-exec-2] ||| DEBUG ||| com.objectspace.coorperation.aop.AutoLogAop ||| com.objectspace.coorperation.web.mapping.FrontendMapping.login() is starting.
2019-10-04 15:39:33 ||| [http-nio-7301-exec-2] ||| DEBUG ||| com.objectspace.coorperation.aop.AutoLogAop ||| com.objectspace.coorperation.web.mapping.FrontendMapping.login() running time is 12 ms
2019-10-04 15:49:53 ||| [main] ||| DEBUG ||| c.objectspace.coorperation.CoorperationApplication ||| Running with Spring Boot v2.1.7.RELEASE, Spring v5.1.9.RELEASE
2019-10-04 15:50:53 ||| [main] ||| DEBUG ||| c.objectspace.coorperation.CoorperationApplication ||| Running with Spring Boot v2.1.7.RELEASE, Spring v5.1.9.RELEASE
2019-10-04 15:51:10 ||| [main] ||| DEBUG ||| com.objectspace.coorperation.dao.ShiroDao ||| Cache Hit Ratio [com.objectspace.coorperation.dao.ShiroDao]: 0.0
2019-10-04 15:51:10 ||| [main] ||| DEBUG ||| c.o.coorperation.dao.ShiroDao.listUrlFilter ||| ==>  Preparing: SELECT * FROM tb_urlfilter 
2019-10-04 15:51:11 ||| [main] ||| DEBUG ||| c.o.coorperation.dao.ShiroDao.listUrlFilter ||| ==> Parameters: 
2019-10-04 15:51:11 ||| [main] ||| DEBUG ||| c.o.coorperation.dao.ShiroDao.listUrlFilter ||| <==      Total: 10
2019-10-04 15:55:09 ||| [main] ||| DEBUG ||| c.objectspace.coorperation.CoorperationApplication ||| Running with Spring Boot v2.1.7.RELEASE, Spring v5.1.9.RELEASE
2019-10-04 15:55:21 ||| [main] ||| DEBUG ||| com.objectspace.coorperation.dao.ShiroDao ||| Cache Hit Ratio [com.objectspace.coorperation.dao.ShiroDao]: 0.0
2019-10-04 15:55:21 ||| [main] ||| DEBUG ||| c.o.coorperation.dao.ShiroDao.listUrlFilter ||| ==>  Preparing: SELECT * FROM tb_urlfilter 
2019-10-04 15:55:21 ||| [main] ||| DEBUG ||| c.o.coorperation.dao.ShiroDao.listUrlFilter ||| ==> Parameters: 
2019-10-04 15:55:21 ||| [main] ||| DEBUG ||| c.o.coorperation.dao.ShiroDao.listUrlFilter ||| <==      Total: 10
2019-10-04 15:55:36 ||| [http-nio-7301-exec-1] ||| DEBUG ||| com.objectspace.coorperation.aop.AutoLogAop ||| com.objectspace.coorperation.web.mapping.FrontendMapping.login() is starting.
2019-10-04 15:55:36 ||| [http-nio-7301-exec-1] ||| DEBUG ||| com.objectspace.coorperation.aop.AutoLogAop ||| com.objectspace.coorperation.web.mapping.FrontendMapping.login() running time is 8 ms
2019-10-04 15:56:02 ||| [http-nio-7301-exec-3] ||| DEBUG ||| com.objectspace.coorperation.aop.AutoLogAop ||| com.objectspace.coorperation.web.mapping.FrontendMapping.register() is starting.
2019-10-04 15:56:02 ||| [http-nio-7301-exec-3] ||| DEBUG ||| com.objectspace.coorperation.aop.AutoLogAop ||| com.objectspace.coorperation.web.mapping.FrontendMapping.register() running time is 0 ms
2019-10-04 15:56:09 ||| [http-nio-7301-exec-6] ||| DEBUG ||| com.objectspace.coorperation.aop.AutoLogAop ||| com.objectspace.coorperation.web.mapping.FrontendMapping.register() is starting.
2019-10-04 15:56:09 ||| [http-nio-7301-exec-6] ||| DEBUG ||| com.objectspace.coorperation.aop.AutoLogAop ||| com.objectspace.coorperation.web.mapping.FrontendMapping.register() running time is 0 ms
2019-10-04 15:56:22 ||| [http-nio-7301-exec-8] ||| DEBUG ||| c.o.coorperation.dao.CaptchaDao.insertCaptcha ||| ==>  Preparing: INSERT INTO tb_captcha ( code, rec_user_email, create_date ) VALUES ( ?, ?, (select current_timestamp()) ) 
2019-10-04 15:56:22 ||| [http-nio-7301-exec-8] ||| DEBUG ||| c.o.coorperation.dao.CaptchaDao.insertCaptcha ||| ==> Parameters: 598819(String), 610063090@qq.com(String)
2019-10-04 15:56:22 ||| [http-nio-7301-exec-8] ||| DEBUG ||| c.o.coorperation.dao.CaptchaDao.insertCaptcha ||| <==    Updates: 1
